,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
132,35.0,0.006,5,"893,1610612741",99.1,0.001,0.04,0.111,21,6,0.472,0.11,0.092,0.122,0.334,0.141,0.151,0.2,893,Michael Jordan,0.017,CHI,1610612741.0,15,0.714
133,31.0,0.008,5,"52,1610612750",99.1,0.001,0.057,0.152,4,2,0.47,0.131,0.131,0.09,0.278,0.333,0.2,0.25,52,Micheal Williams,0.025,MIN,1610612750.0,2,0.5
134,26.0,0.0,5,"42,1610612759",119.0,-0.001,0.066,0.143,5,1,0.477,0.033,0.115,0.181,0.394,0.0,0.174,0.0,42,Monty Williams,0.0,SAS,1610612759.0,4,0.8
135,31.0,0.003,5,"302,1610612737",101.0,0.001,0.045,0.118,4,3,0.496,0.1,0.097,0.142,0.395,0.063,0.149,0.346,302,Mookie Blaylock,0.029,ATL,1610612737.0,1,0.25
136,33.0,0.01,5,"203,1610612760",99.9,0.001,0.07,0.163,7,4,0.493,0.179,0.119,0.169,0.378,0.222,0.246,0.188,203,Nate McMillan,0.015,SEA,1610612760.0,3,0.429
137,26.0,0.001,5,"89,1610612747",111.0,0.0,0.029,0.079,13,6,0.458,0.122,0.118,0.157,0.371,0.017,0.111,0.163,89,Nick Van Exel,0.01,LAL,1610612747.0,7,0.538
138,24.0,0.02,5,"970,1610612745",104.6,0.0,0.081,0.2,3,3,0.456,0.163,0.102,0.122,0.407,1.0,0.267,0.0,970,Othella Harrington,0.0,HOU,1610612745.0,0,0.0
139,28.0,0.008,5,"136,1610612748",103.8,0.0,0.076,0.195,5,3,0.5,0.134,0.155,0.199,0.352,0.176,0.259,0.241,136,P.J. Brown,0.018,MIA,1610612748.0,2,0.4
140,35.0,0.018,5,"121,1610612752",108.2,0.0,0.084,0.215,4,3,0.483,0.109,0.069,0.171,0.306,0.625,0.291,0.15,121,Patrick Ewing,0.011,NYK,1610612752.0,1,0.25
141,30.0,0.0,5,"753,1610612741",94.7,0.001,0.04,0.087,14,4,0.489,0.106,0.132,0.145,0.357,0.0,0.128,0.125,753,Randy Brown,0.013,CHI,1610612741.0,10,0.714
142,23.0,0.006,5,"739,1610612757",113.6,0.0,0.034,0.098,4,3,0.446,0.099,0.15,0.17,0.492,0.154,0.129,0.095,739,Rasheed Wallace,0.006,POR,1610612757.0,1,0.25
143,24.0,0.0,5,"1002,1610612759",110.6,0.0,0.021,0.049,7,3,0.496,0.129,0.096,0.225,0.321,0.0,0.065,0.167,1002,Reggie Geary,0.011,SAS,1610612759.0,4,0.571
144,30.0,0.0,5,"674,1610612750",96.4,0.001,0.093,0.222,2,2,0.46,0.108,0.231,0.123,0.401,0.0,0.273,0.2,674,Reggie Jordan,0.015,MIN,1610612750.0,0,0.0
145,32.0,0.002,5,"397,1610612754",101.1,0.001,0.018,0.045,16,6,0.492,0.158,0.121,0.156,0.377,0.045,0.067,0.211,397,Reggie Miller,0.015,IND,1610612754.0,10,0.625
146,30.0,0.0,5,"364,1610612756",114.1,0.0,0.0,0.0,2,1,0.445,0.146,0.123,0.139,0.555,0.0,0.0,0.2,364,Rex Chapman,0.015,PHX,1610612756.0,1,0.5
147,28.0,0.003,5,"296,1610612747",106.1,0.0,0.043,0.11,13,6,0.467,0.166,0.111,0.163,0.414,0.04,0.16,0.18,296,Rick Fox,0.012,LAL,1610612747.0,7,0.538
148,31.0,0.015,5,"22,1610612754",103.4,0.0,0.071,0.184,16,6,0.5,0.148,0.13,0.16,0.395,0.286,0.273,0.116,22,Rik Smits,0.008,IND,1610612754.0,10,0.625
149,27.0,0.016,5,"109,1610612747",106.7,0.0,0.055,0.15,13,6,0.466,0.171,0.095,0.155,0.403,0.194,0.219,0.206,109,Robert Horry,0.016,LAL,1610612747.0,7,0.538
150,24.0,0.0,5,"1518,1610612745",118.7,0.0,0.065,0.333,3,3,0.417,0.13,0.0,0.0,0.39,0.0,0.5,1.0,1518,Rodrick Rhodes,0.065,HOU,1610612745.0,0,0.0
151,34.0,0.015,5,"166,1610612741",100.8,0.001,0.046,0.124,21,6,0.474,0.122,0.097,0.132,0.364,0.265,0.171,0.194,166,Ron Harper,0.017,CHI,1610612741.0,15,0.714
152,33.0,0.0,5,"938,1610612751",115.4,0.0,0.075,0.25,3,3,0.469,0.1,0.125,0.212,0.424,0.0,0.353,0.143,938,Rony Seikaly,0.012,NJN,1610612751.0,0,0.0
153,28.0,0.017,5,"208,1610612751",108.1,0.0,0.033,0.087,3,3,0.444,0.067,0.1,0.267,0.535,0.25,0.118,0.0,208,Sam Cassell,0.0,NJN,1610612751.0,0,0.0
154,34.0,0.003,5,"417,1610612750",114.9,0.0,0.051,0.15,5,3,0.46,0.142,0.162,0.198,0.438,0.063,0.22,0.038,417,Sam Mitchell,0.003,MIN,1610612750.0,2,0.4
155,37.0,0.012,5,"64,1610612760",117.0,0.0,0.061,0.139,10,6,0.494,0.158,0.127,0.176,0.377,0.333,0.218,0.103,64,Sam Perkins,0.007,SEA,1610612760.0,4,0.4
156,32.0,0.0,5,"418,1610612739",118.4,-0.001,0.0,0.0,1,1,0.507,0.061,0.424,0.182,0.605,0.0,0.0,0.0,418,Scott Brooks,0.0,CLE,1610612739.0,0,0.0
157,27.0,0.006,5,"197,1610612741",98.7,0.001,0.06,0.166,21,6,0.49,0.123,0.06,0.117,0.362,0.214,0.241,0.365,197,Scott Burrell,0.036,CHI,1610612741.0,15,0.714
158,32.0,0.011,5,"937,1610612741",99.1,0.001,0.057,0.157,21,6,0.474,0.111,0.089,0.128,0.343,0.233,0.216,0.292,937,Scottie Pippen,0.025,CHI,1610612741.0,15,0.714
159,28.0,0.133,5,"399,1610612747",90.6,0.001,0.0,0.0,4,1,0.446,0.265,0.044,0.088,0.442,0.75,0.0,0.0,399,Sean Rooks,0.0,LAL,1610612747.0,3,0.75
160,24.0,0.001,5,"1000,1610612762",104.5,0.0,0.048,0.116,20,7,0.494,0.107,0.078,0.143,0.343,0.026,0.159,0.119,1000,Shandon Anderson,0.007,UTA,1610612762.0,13,0.65
161,26.0,0.032,5,"406,1610612747",107.8,0.0,0.078,0.207,13,6,0.466,0.147,0.119,0.17,0.386,0.459,0.303,0.09,406,Shaquille O'Neal,0.007,LAL,1610612747.0,7,0.538
162,28.0,0.013,5,"431,1610612739",106.3,0.0,0.082,0.255,4,3,0.497,0.108,0.098,0.209,0.373,0.364,0.321,0.172,431,Shawn Kemp,0.016,CLE,1610612739.0,1,0.25
163,26.0,0.151,5,"1035,1610612739",140.0,-0.002,0.0,0.0,1,1,0.479,0.0,0.602,0.301,0.602,1.0,0.0,0.0,1035,Shawnelle Scott,0.0,CLE,1610612739.0,0,0.0
164,31.0,0.0,5,"428,1610612751",109.7,0.0,0.027,0.064,3,3,0.487,0.193,0.127,0.173,0.347,0.0,0.1,0.286,428,Sherman Douglas,0.023,NJN,1610612751.0,0,0.0
165,29.0,0.017,5,"278,1610612757",123.5,-0.001,0.033,0.1,4,3,0.451,0.067,0.233,0.15,0.434,0.167,0.143,0.333,278,Stacey Augmon,0.033,POR,1610612757.0,1,0.25
166,28.0,0.0,5,"914,1610612750",54.1,0.004,0.056,0.091,1,1,0.446,0.0,0.224,0.112,0.112,0.0,0.111,0.0,914,Stanley Roberts,0.0,MIN,1610612750.0,0,0.0
167,21.0,0.0,5,"950,1610612750",111.0,0.0,0.025,0.071,5,3,0.468,0.147,0.136,0.172,0.424,0.0,0.106,0.4,950,Stephon Marbury,0.027,MIN,1610612750.0,2,0.4
168,32.0,0.0,5,"70,1610612741",99.2,0.001,0.01,0.031,21,6,0.48,0.113,0.083,0.12,0.324,0.0,0.043,0.109,70,Steve Kerr,0.008,CHI,1610612741.0,15,0.714
169,24.0,0.0,5,"959,1610612756",90.6,0.001,0.067,0.163,4,3,0.433,0.059,0.118,0.059,0.304,0.0,0.2,0.167,959,Steve Nash,0.017,PHX,1610612756.0,1,0.25
170,29.0,0.009,5,"120,1610612737",102.2,0.0,0.028,0.073,4,3,0.504,0.098,0.107,0.155,0.391,0.2,0.093,0.08,120,Steven Smith,0.006,ATL,1610612737.0,1,0.25
171,37.0,0.009,5,"187,1610612752",98.4,0.001,0.102,0.255,8,4,0.512,0.14,0.072,0.158,0.392,0.667,0.358,0.19,187,Terry Cummings,0.017,NYK,1610612752.0,4,0.5
172,30.0,0.0,5,"371,1610612748",89.6,0.001,0.141,0.333,2,1,0.527,0.0,0.094,0.094,0.47,0.0,0.429,0.0,371,Terry Mills,0.0,MIA,1610612748.0,1,0.5
173,35.0,0.0,5,"345,1610612750",106.6,0.0,0.045,0.122,5,3,0.467,0.146,0.159,0.166,0.412,0.0,0.178,0.152,345,Terry Porter,0.012,MIN,1610612750.0,2,0.4
174,22.0,0.03,5,"1495,1610612759",98.1,0.001,0.08,0.181,9,5,0.491,0.097,0.08,0.166,0.329,0.397,0.239,0.125,1495,Tim Duncan,0.007,SAS,1610612759.0,4,0.444
175,31.0,0.0,5,"896,1610612748",102.4,0.0,0.031,0.077,5,3,0.491,0.142,0.135,0.177,0.341,0.0,0.106,0.194,896,Tim Hardaway,0.013,MIA,1610612748.0,2,0.4
176,31.0,0.004,5,"67,1610612750",110.2,0.0,0.052,0.141,5,3,0.482,0.177,0.155,0.164,0.474,0.25,0.211,0.0,67,Tom Hammonds,0.0,MIN,1610612750.0,2,0.4
177,29.0,0.007,5,"389,1610612741",97.1,0.001,0.042,0.12,21,6,0.472,0.119,0.081,0.117,0.341,0.161,0.166,0.208,389,Toni Kukoc,0.019,CHI,1610612741.0,15,0.714
178,25.0,0.006,5,"696,1610612754",102.1,0.001,0.028,0.073,16,6,0.519,0.163,0.076,0.15,0.323,0.13,0.111,0.256,696,Travis Best,0.02,IND,1610612754.0,10,0.625
179,29.0,0.024,5,"1576,1610612766",93.1,0.001,0.095,0.286,4,3,0.398,0.0,0.095,0.047,0.047,0.333,0.364,0.333,1576,Travis Williams,0.024,CHH,1610612766.0,1,0.25
180,35.0,0.004,5,"895,1610612737",103.5,0.0,0.053,0.133,4,3,0.5,0.084,0.106,0.159,0.39,0.111,0.174,0.316,895,Tyrone Corbin,0.027,ATL,1610612737.0,1,0.25
181,26.0,0.019,5,"452,1610612760",112.7,0.0,0.068,0.17,10,6,0.475,0.172,0.13,0.153,0.421,0.455,0.27,0.261,452,Vin Baker,0.023,SEA,1610612760.0,4,0.4
182,31.0,0.0,5,"219,1610612759",102.1,0.0,0.038,0.092,9,5,0.486,0.096,0.084,0.171,0.325,0.0,0.122,0.258,219,Vinny Del Negro,0.014,SAS,1610612759.0,4,0.444
183,23.0,0.0,5,"958,1610612739",94.5,0.001,0.06,0.138,4,3,0.531,0.12,0.172,0.314,0.359,0.0,0.211,0.182,958,Vitaly Potapenko,0.015,CLE,1610612739.0,1,0.25
184,30.0,0.02,5,"124,1610612766",104.3,0.0,0.106,0.25,9,5,0.501,0.14,0.131,0.165,0.338,0.737,0.358,0.171,124,Vlade Divac,0.01,CHH,1610612766.0,4,0.444
185,25.0,0.005,5,"702,1610612748",104.8,0.0,0.048,0.118,5,3,0.497,0.17,0.13,0.194,0.384,0.133,0.168,0.04,702,Voshon Lenard,0.003,MIA,1610612748.0,2,0.4
186,28.0,0.0,5,"1005,1610612757",113.2,0.0,0.048,0.129,4,3,0.441,0.104,0.083,0.152,0.487,0.0,0.172,0.077,1005,Walt Williams,0.004,POR,1610612757.0,1,0.25
187,27.0,0.0,5,"445,1610612739",100.8,0.001,0.025,0.07,4,3,0.494,0.12,0.084,0.229,0.385,0.0,0.096,0.125,445,Wesley Person,0.011,CLE,1610612739.0,1,0.25
188,32.0,0.022,5,"781,1610612759",99.1,0.001,0.09,0.209,9,5,0.473,0.125,0.1,0.19,0.325,0.257,0.298,0.25,781,Will Perdue,0.015,SAS,1610612759.0,4,0.444
189,23.0,0.017,5,"980,1610612739",108.1,0.0,0.055,0.167,4,3,0.501,0.102,0.092,0.208,0.362,0.556,0.222,0.083,980,Zydrunas Ilgauskas,0.007,CLE,1610612739.0,1,0.25
